"Periode","Price"
"1","30.667"
"2","30"
"3","30"
"4","29.333"
"5","29.333"
"6","29.333"
"7","29.333"
"8","29.333"
"9","29"
"10","28.333"
"11","28"
"12","28.667"
"13","28.333"
"14","28.667"
"15","28"
"16","28"
"17","27.667"
"18","28.333"
"19","28.333"
"20","28"
"21","28.333"
"22","28.333"
"23","28.333"
"24","28.667"
"25","28.667"
"26","28.333"
"27","27.333"
"28","27.333"
"29","27.333"
"30","27.667"
"31","27.667"
"32","27.333"
"33","27.333"
"34","28"
"35","28.667"
"36","28.667"
"37","28.667"
"38","29.333"
"39","29.333"
"40","29.333"
"41","29.333"
"42","29.333"
"43","29.333"
"44","29.333"
"45","29.333"
"46","29.333"
"47","30"
"48","30"
"49","30"
"50","29.333"
"51","29"
"52","28.333"
"53","27.667"
"54","27.667"
"55","28"
"56","28"
"57","28"
"58","28"
"59","28"
"60","25"
"61","25"
"62","28"
"63","28"
"64","28"
"65","27.667"
"66","28"
"67","27.667"
"68","28"
"69","28"
"70","28.333"
"71","28.333"
"72","27.667"
"73","29"
"74","29"
"75","29"
"76","29.667"
"77","29.667"
"78","30.667"
"79","31.333"
"80","31.667"
"81","31.667"
"82","31.667"
"83","31.667"
"84","30.333"
"85","30.333"
"86","30.333"
"87","30.333"
"88","29.667"
"89","29.667"
"90","29.333"
"91","29.333"
"92","29.333"
"93","28.667"
"94","28.667"
"95","28.667"
"96","28"
"97","28.667"
"98","28.667"
"99","28.667"
"100","29"
"101","28.667"
"102","29"
"103","29.333"
"104","30"
"105","30.667"
"106","30.667"
"107","30.667"
"108","31"
"109","31.333"
"110","32"
"111","34.667"
"112","34.667"
"113","34.667"
"114","35.333"
"115","35.333"
"116","34.667"
"117","34.667"
"118","34"
"119","32.667"
"120","31.333"
"121","31"
"122","32.667"
"123","32.336"
"124","32.333"
"125","31.667"
"126","31.667"
"127","31.667"
"128","31"
"129","29.333"
"130","30"
"131","31"
"132","31"
"133","31"
"134","31"
"135","31"
"136","31"
"137","31"
"138","31"
"139","32.333"
"140","33"
"141","33"
"142","33.667"
"143","33.667"
"144","33.333"
"145","33.333"
"146","33.333"
"147","33.333"
"148","33.333"
"149","33"
"150","33"
"151","33"
"152","33"
"153","32"
"154","33.667"
"155","34.667"
"156","34.667"
"157","34.667"
"158","34.333"
"159","34.333"
"160","34.333"
"161","34"
"162","34"
"163","34"
"164","34"
"165","34.333"
"166","34"
"167","34"
"168","34"
"169","34.5"
"170","34.5"
"171","34.333"
"172","34.333"
"173","34.333"
"174","34.333"
"175","34.333"
"176","34.333"
"177","34.333"
"178","34.333"
"179","34.333"
"180","34.333"
"181","34.333"
"182","33.667"
"183","33.667"
"184","34.667"
"185","35"
"186","35"
"187","35.667"
"188","35.667"
"189","35.667"
"190","35.667"
"191","35.667"
"192","35.333"
"193","35.333"
"194","35.333"
"195","35"
"196","35"
"197","35"
"198","35"
"199","34.667"
"200","34.667"
"201","34.667"
